DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
2023-01-02,EQ,114.4,119.7,113.75,112.65,119.1,119.25,117.82,"1,386.70",95.0,143444095,"16,89,99,38,209.60",481935
2023-01-03,EQ,119.8,120.5,117.75,119.25,118.5,118.45,119.04,"1,386.70",95.0,74419090,"8,85,90,42,586.45",279140
2023-01-04,EQ,118.75,119.05,115.35,118.45,115.45,115.75,116.56,"1,386.70",95.0,55634568,"6,48,48,36,352.55",219447
2023-01-05,EQ,116.5,117.0,114.5,115.75,116.8,116.55,115.74,"1,386.70",95.0,58806907,"6,80,60,57,647.80",238074
2023-01-06,EQ,117.0,117.85,115.25,116.55,115.6,115.65,116.57,"1,386.70",95.0,58551863,"6,82,53,54,273.05",187180
2023-01-09,EQ,116.9,118.1,116.55,115.65,117.6,117.55,117.54,"1,386.70",95.0,37763131,"4,43,86,28,753.10",184045
2023-01-10,EQ,117.65,119.75,117.55,117.55,118.7,118.85,118.63,"1,386.70",95.0,56750710,"6,73,23,75,346.95",206267
2023-01-11,EQ,119.45,120.35,118.0,118.85,118.6,118.85,119.04,"1,386.70",95.0,49321252,"5,87,12,10,496.25",182298
2023-01-12,EQ,118.95,119.25,117.6,118.85,117.9,118.1,118.16,"1,386.70",95.0,33740024,"3,98,67,28,182.75",127108
2023-01-13,EQ,118.55,121.6,118.15,118.1,120.35,120.45,120.31,"1,386.70",95.0,68884010,"8,28,73,20,121.45",242859
2023-01-16,EQ,121.45,121.45,118.8,120.45,119.65,119.95,119.8,"1,386.70",95.0,44362359,"5,31,44,17,958.05",178138
2023-01-17,EQ,119.75,119.9,118.0,119.95,119.3,119.35,119.0,"1,386.70",95.0,27880531,"3,31,77,31,473.65",117336
2023-01-18,EQ,120.0,123.0,120.0,119.35,122.2,122.45,122.08,"1,386.70",95.0,64749065,"7,90,44,67,813.20",236724
2023-01-19,EQ,121.8,124.3,121.15,122.45,123.5,123.55,123.39,"1,386.70",95.0,53564076,"6,60,93,06,267.85",238773
2023-01-20,EQ,123.4,124.2,122.0,123.55,122.9,122.95,123.27,"1,386.70",95.0,37784498,"4,65,76,78,101.50",160324
2023-01-23,EQ,123.4,123.85,121.5,122.95,121.8,122.0,122.6,"1,386.70",95.0,28601260,"3,50,64,07,861.10",133056
2023-01-24,EQ,122.5,122.55,120.1,122.0,120.4,120.4,121.01,"1,386.70",95.0,27707765,"3,35,30,43,685.55",137675
2023-01-25,EQ,120.35,122.25,120.1,120.4,121.0,121.0,120.91,"1,386.70",95.0,46522102,"5,62,48,60,373.10",152844
2023-01-27,EQ,121.9,123.25,119.1,121.0,120.65,120.65,121.04,"1,386.70",95.0,58771746,"7,11,37,14,095.55",193540
2023-01-30,EQ,120.45,121.1,116.9,120.65,118.65,118.75,118.48,"1,386.70",95.0,46551837,"5,51,53,00,590.95",197879
2023-01-31,EQ,118.75,120.45,117.75,118.75,119.6,119.7,119.48,"1,386.70",95.0,43986769,"5,25,55,11,455.05",165252
2023-02-01,EQ,120.1,124.15,119.3,119.7,122.05,122.05,122.17,"1,386.70",95.0,72919626,"8,90,82,55,658.10",218692
2023-02-02,EQ,121.95,122.5,118.4,122.05,120.0,119.95,119.7,"1,386.70",95.0,38768010,"4,64,06,08,722.05",156869
2023-02-03,EQ,120.05,121.0,117.2,119.95,120.0,120.35,119.18,"1,386.70",95.0,46977350,"5,59,87,05,778.30",180644
2023-02-06,EQ,120.0,120.0,117.0,120.35,117.2,117.45,117.84,"1,386.70",95.0,49546361,"5,83,86,95,548.50",209239
2023-02-07,EQ,112.6,115.35,110.55,117.45,111.2,111.45,112.53,"1,386.70",95.0,110953246,"12,48,55,38,285.30",427378
2023-02-08,EQ,111.45,112.75,110.1,111.45,111.6,111.45,111.47,"1,386.70",95.0,66523699,"7,41,56,60,810.80",246258
2023-02-09,EQ,112.15,112.95,109.95,111.45,111.35,111.25,111.11,"1,386.70",95.0,64710455,"7,19,01,26,333.05",195025
2023-02-10,EQ,111.0,111.25,108.3,111.25,108.75,108.8,109.08,"1,386.70",95.0,60810058,"6,63,33,01,056.70",270870
2023-02-13,EQ,108.8,110.6,108.4,108.8,109.15,108.75,109.23,"1,386.70",95.0,56186469,"6,13,69,99,513.30",213478
2023-02-14,EQ,109.55,109.9,108.25,108.75,109.3,109.25,109.07,"1,386.70",95.0,31163587,"3,39,91,53,115.15",147750
2023-02-15,EQ,109.0,110.6,108.8,109.25,110.35,110.3,109.82,"1,386.70",95.0,35544190,"3,90,33,13,900.75",150839
2023-02-16,EQ,111.0,112.2,110.65,110.3,112.0,112.0,111.38,"1,386.70",95.0,30956191,"3,44,79,51,206.65",133246
2023-02-17,EQ,111.55,113.1,111.3,112.0,112.1,112.25,112.56,"1,386.70",95.0,34107244,"3,83,92,75,198.65",150582
2023-02-20,EQ,112.3,112.7,111.05,112.25,112.55,112.35,112.16,"1,386.70",95.0,19896764,"2,23,16,99,003.55",105686
2023-02-21,EQ,112.9,114.2,112.75,112.35,113.45,113.15,113.56,"1,386.70",95.0,29830864,"3,38,74,74,094.25",149603
2023-02-22,EQ,113.25,113.7,110.65,113.15,111.15,111.15,111.85,"1,386.70",95.0,24391211,"2,72,81,86,737.25",128818
2023-02-23,EQ,111.55,113.65,111.35,111.15,112.2,112.05,112.32,"1,386.70",95.0,30845778,"3,46,44,72,213.65",153482
2023-02-24,EQ,112.5,112.9,109.55,112.05,109.85,109.75,110.47,"1,386.70",95.0,34326940,"3,79,20,36,662.95",154954
2023-02-27,EQ,109.8,110.05,105.15,109.75,106.5,106.1,106.67,"1,386.70",95.0,56217189,"5,99,65,71,618.55",276383
2023-02-28,EQ,106.85,107.05,103.55,106.1,104.1,103.95,104.68,"1,386.70",95.0,76540448,"8,01,22,43,048.10",273452
2023-03-01,EQ,104.7,107.1,104.5,103.95,105.7,105.5,105.57,"1,386.70",95.0,76175319,"8,04,18,59,455.85",212265
2023-03-02,EQ,106.05,106.9,104.35,105.5,104.85,104.65,105.14,"1,386.70",95.0,55276248,"5,81,18,26,485.25",200155
2023-03-03,EQ,106.0,107.45,105.0,104.65,107.45,107.0,105.92,"1,386.70",95.0,117175295,"12,41,09,56,853.75",212882
2023-03-06,EQ,107.5,107.6,105.0,107.0,105.85,105.65,106.04,"1,386.70",95.0,106868143,"11,33,19,46,650.00",235575
2023-03-08,EQ,105.3,106.9,104.0,105.65,106.4,106.5,106.1,"1,386.70",95.0,43939583,"4,66,18,90,631.85",176234
2023-03-09,EQ,107.85,108.95,107.5,106.5,108.2,108.2,108.41,"1,386.70",95.0,51967449,"5,63,39,85,537.85",199963
2023-03-10,EQ,107.0,108.35,106.6,108.2,108.15,108.1,107.74,"1,386.70",95.0,47699832,"5,13,89,44,228.45",154176
2023-03-13,EQ,108.25,109.0,106.35,108.1,107.15,106.8,107.66,"1,386.70",95.0,34552596,"3,72,00,63,116.85",143686
2023-03-14,EQ,107.0,108.55,106.2,106.8,106.55,106.4,107.38,"1,386.70",95.0,48584984,"5,21,71,99,866.90",166949
2023-03-15,EQ,107.5,109.15,107.4,106.4,108.7,108.65,108.53,"1,386.70",95.0,38930902,"4,22,53,15,557.85",150243
2023-03-16,EQ,107.25,107.25,103.7,108.65,105.3,105.05,104.83,"1,386.70",95.0,81088340,"8,50,01,65,789.10",276188
2023-03-17,EQ,106.45,107.35,105.0,105.05,107.15,107.0,106.25,"1,386.70",95.0,48962238,"5,20,24,72,538.40",165069
2023-03-20,EQ,106.1,106.45,103.85,107.0,104.5,104.5,104.71,"1,386.70",95.0,41569640,"4,35,26,03,949.85",182679
2023-03-21,EQ,105.1,105.4,104.3,104.5,104.8,104.75,104.71,"1,386.70",95.0,26434897,"2,76,80,91,153.40",142994
2023-03-22,EQ,104.75,105.95,104.4,104.75,104.95,104.8,105.21,"1,386.70",95.0,25891259,"2,72,40,80,059.55",105023
2023-03-23,EQ,104.4,105.5,104.35,104.8,105.0,104.9,105.06,"1,386.70",95.0,20913844,"2,19,71,43,347.90",114789
2023-03-24,EQ,105.0,105.05,101.55,104.9,102.05,102.1,103.1,"1,386.70",95.0,39014278,"4,02,23,77,160.10",241782
2023-03-27,EQ,102.55,103.4,102.1,102.1,102.3,102.3,102.63,"1,386.70",95.0,24753289,"2,54,05,28,569.55",149006
2023-03-28,EQ,102.85,103.1,102.35,102.3,102.6,102.5,102.66,"1,386.70",95.0,18703734,"1,92,02,12,067.45",119164
2023-03-29,EQ,102.5,104.5,101.65,102.5,103.8,103.6,102.55,"1,386.70",95.0,37221124,"3,81,70,72,842.05",150605
2023-03-31,EQ,105.0,105.5,104.1,103.6,104.5,104.5,104.9,"1,386.70",95.0,34579415,"3,62,73,14,028.05",143838
2023-04-03,EQ,105.1,105.25,103.8,104.5,104.15,104.1,104.3,"1,386.70",95.0,21840428,"2,27,80,58,629.40",111674
2023-04-05,EQ,104.1,105.0,103.2,104.1,104.8,104.85,104.27,"1,386.70",95.0,25194802,"2,62,70,43,258.30",126999
2023-04-06,EQ,104.85,105.1,104.2,104.85,104.5,104.35,104.58,"1,386.70",95.0,21053782,"2,20,18,00,059.70",95727
2023-04-10,EQ,104.5,105.75,104.5,104.35,105.1,104.95,105.07,"1,384.00",95.0,19992257,"2,10,06,42,987.95",99915
2023-04-11,EQ,105.55,107.85,105.1,104.95,107.6,107.55,106.2,"1,384.00",95.0,49304956,"5,23,61,10,495.10",130047
2023-04-12,EQ,108.2,108.4,106.95,107.55,107.7,107.6,107.81,"1,384.00",95.0,27349538,"2,94,85,17,983.10",128731
2023-04-13,EQ,107.5,108.15,105.9,107.6,107.6,107.5,106.9,"1,384.00",95.0,34880922,"3,72,88,37,192.45",123611
2023-04-17,EQ,107.6,108.3,106.75,107.5,107.2,107.15,107.25,"1,366.65",95.0,24642162,"2,64,28,35,449.50",124418
2023-04-18,EQ,107.2,107.9,106.85,107.15,107.55,107.6,107.33,"1,366.65",95.0,25476339,"2,73,44,57,761.10",81880
2023-04-19,EQ,107.85,110.4,107.75,107.6,108.1,108.1,109.04,"1,366.65",95.0,62100775,"6,77,17,63,621.70",184789
2023-04-20,EQ,108.2,108.7,107.4,108.1,108.1,108.0,108.02,"1,366.65",95.0,18337948,"1,98,08,44,661.65",99645
2023-04-21,EQ,108.0,108.1,105.35,108.0,106.1,106.15,106.06,"1,366.65",95.0,37638506,"3,99,18,43,098.75",155242
2023-04-24,EQ,106.4,106.7,105.35,106.15,106.7,106.5,106.21,"1,330.00",95.0,23475012,"2,49,33,11,630.90",104865
2023-04-25,EQ,106.7,107.6,106.25,106.5,106.95,107.05,107.17,"1,330.00",95.0,23333425,"2,50,05,46,363.50",117726
2023-04-26,EQ,106.5,107.05,105.85,107.05,106.9,106.85,106.61,"1,330.00",95.0,23590297,"2,51,48,95,123.15",102154
2023-04-27,EQ,106.3,107.85,106.3,106.85,107.65,107.65,107.29,"1,330.00",95.0,22364308,"2,39,93,60,923.30",101664
2023-04-28,EQ,107.8,108.5,107.3,107.65,108.0,107.95,107.8,"1,330.00",95.0,30072920,"3,24,18,48,071.05",121074
2023-05-02,EQ,108.0,110.85,108.0,107.95,110.4,110.3,109.88,"1,330.00",95.0,52822162,"5,80,39,26,375.60",177776
2023-05-03,EQ,109.8,111.0,108.75,110.3,109.75,109.7,109.71,"1,330.00",95.0,51272624,"5,62,50,37,044.30",164302
2023-05-04,EQ,110.0,111.9,109.5,109.7,110.9,111.05,111.1,"1,330.00",95.0,38636907,"4,29,23,97,887.10",141966
2023-05-05,EQ,110.85,110.85,108.4,111.05,108.7,108.65,109.25,"1,330.00",95.0,32958346,"3,60,06,77,932.40",132104
2023-05-08,EQ,109.25,109.85,108.25,108.65,109.75,109.55,109.36,"1,274.20",95.0,23130472,"2,52,94,84,680.95",100999
2023-05-09,EQ,109.6,111.2,109.15,109.55,109.65,109.55,110.22,"1,274.20",95.0,27999202,"3,08,59,64,389.15",124913
2023-05-10,EQ,109.6,110.0,108.6,109.55,109.35,109.25,109.03,"1,274.20",95.0,19213215,"2,09,49,12,629.60",102095
2023-05-11,EQ,109.2,109.5,108.25,109.25,108.65,108.55,108.8,"1,274.20",95.0,19817637,"2,15,61,37,340.30",108331
2023-05-12,EQ,108.35,108.4,106.55,108.55,106.85,106.75,107.06,"1,274.20",95.0,36794838,"3,93,91,90,769.55",152385
2023-05-15,EQ,107.05,108.2,105.65,106.75,107.65,107.7,107.17,"1,209.00",95.0,22148028,"2,37,35,07,495.90",124207
2023-05-16,EQ,108.2,108.65,107.2,107.7,107.55,107.4,107.62,"1,209.00",95.0,18587658,"2,00,03,32,266.55",95237
2023-05-17,EQ,107.4,107.5,105.55,107.4,106.05,106.0,106.26,"1,209.00",95.0,28895465,"3,07,04,86,552.55",158469
2023-05-18,EQ,106.5,107.15,105.1,106.0,105.35,105.2,105.92,"1,209.00",95.0,24208481,"2,56,42,75,088.30",153094
2023-05-19,EQ,105.6,105.7,104.05,105.2,104.7,104.65,104.56,"1,209.00",95.0,29848841,"3,12,09,08,345.85",164196
2023-05-22,EQ,105.0,105.25,104.3,104.65,105.1,105.0,104.88,"1,097.00",95.0,21588716,"2,26,43,31,112.70",146640
2023-05-23,EQ,105.1,106.05,105.0,105.0,105.6,105.6,105.58,"1,097.00",95.0,21304034,"2,24,93,49,513.10",120258
2023-05-24,EQ,105.1,105.8,104.9,105.6,105.0,105.2,105.3,"1,097.00",95.0,28454367,"2,99,63,44,304.75",113015
2023-05-25,EQ,105.0,105.2,104.3,105.2,105.0,104.85,104.66,"1,097.00",95.0,25885062,"2,70,90,50,705.20",120182
2023-05-26,EQ,105.0,106.75,104.95,104.85,106.45,106.4,105.85,"1,097.00",95.0,28362042,"3,00,22,17,896.90",106252
2023-05-29,EQ,107.0,108.85,106.3,106.4,108.35,108.45,107.92,"1,092.80",95.0,41062311,"4,43,15,34,295.90",149388
2023-05-30,EQ,108.95,108.95,106.9,108.45,106.95,107.05,107.57,"1,092.80",95.0,33475211,"3,60,09,17,274.85",134867
2023-05-31,EQ,106.4,106.95,105.6,107.05,105.85,105.8,106.14,"1,092.80",95.0,41249944,"4,37,82,51,037.75",131061
2023-06-01,EQ,105.9,106.7,105.8,105.8,106.0,105.95,106.15,"1,092.80",95.0,21211538,"2,25,15,51,758.05",94464
2023-06-02,EQ,106.5,108.3,106.5,105.95,108.05,108.0,107.48,"1,092.80",95.0,46686933,"5,01,77,25,667.70",138198
2023-06-05,EQ,108.65,109.9,107.8,108.0,109.6,109.4,108.83,"1,088.90",95.0,39642539,"4,31,43,34,583.10",143608
2023-06-06,EQ,109.75,109.85,108.3,109.4,109.1,109.0,108.94,"1,088.90",95.0,26751372,"2,91,44,20,221.25",123777
2023-06-07,EQ,109.5,111.75,108.9,109.0,111.5,111.5,110.46,"1,088.90",95.0,45157197,"4,98,78,84,439.90",172381
2023-06-08,EQ,111.5,113.0,110.95,111.5,111.25,111.15,111.81,"1,088.90",95.0,46380294,"5,18,57,82,963.20",163368
2023-06-09,EQ,111.25,111.65,108.65,111.15,109.15,108.9,109.42,"1,088.90",95.0,36392617,"3,98,21,74,835.80",160353
2023-06-12,EQ,109.15,110.6,109.15,108.9,109.55,109.5,109.79,"1,013.70",95.0,23472313,"2,57,70,57,322.15",129504
2023-06-13,EQ,110.0,111.85,109.65,109.5,111.05,111.15,110.85,"1,013.70",95.0,30018212,"3,32,76,32,939.35",129410
2023-06-14,EQ,111.5,114.0,111.4,111.15,113.75,113.8,113.22,"1,013.70",95.0,66696433,"7,55,10,41,425.20",245307
2023-06-15,EQ,113.9,114.2,113.25,113.8,113.65,113.75,113.75,"1,013.70",95.0,39430138,"4,48,52,56,302.80",148524
2023-06-16,EQ,114.4,114.8,113.85,113.75,114.35,114.25,114.24,"1,013.70",95.0,31715807,"3,62,31,57,859.10",119137
2023-06-19,EQ,115.45,115.6,113.05,114.25,114.2,114.1,114.08,976.70,95.0,33502185,"3,82,20,38,084.40",140304
2023-06-20,EQ,114.1,115.25,113.5,114.1,114.5,114.25,114.53,976.70,95.0,30371599,"3,47,84,40,270.40",137218
2023-06-21,EQ,114.9,114.9,112.85,114.25,113.95,113.9,113.68,976.70,95.0,35627983,"4,05,01,86,870.45",141248
2023-06-22,EQ,110.6,112.2,110.55,113.9,111.2,111.1,111.38,976.70,95.0,34769987,"3,87,26,88,551.20",153503
2023-06-23,EQ,110.5,110.75,109.2,111.1,109.35,109.6,109.97,976.70,95.0,22190233,"2,44,02,21,682.95",112770
2023-06-26,EQ,109.6,110.2,108.1,109.6,110.2,109.85,109.1,976.70,95.0,25332751,"2,76,37,34,572.75",129004
2023-06-27,EQ,110.6,111.5,110.15,109.85,110.9,110.75,110.86,976.70,95.0,24129403,"2,67,50,86,307.85",138795
2023-06-28,EQ,111.5,112.05,110.9,110.75,111.65,111.55,111.54,976.70,95.0,23895274,"2,66,53,15,375.20",123251
2023-06-30,EQ,111.6,112.2,110.4,111.55,112.0,112.0,111.64,976.70,95.0,26741918,"2,98,53,82,486.20",129098
2023-07-03,EQ,112.25,114.25,112.05,112.0,113.0,113.1,113.38,976.70,95.0,30979256,"3,51,23,45,035.75",137687
2023-07-04,EQ,113.2,113.4,112.1,113.1,112.35,112.4,112.66,976.70,95.0,25080307,"2,82,54,46,861.10",124580
2023-07-05,EQ,112.55,113.55,112.2,112.4,112.9,112.95,112.97,976.70,95.0,27877180,"3,14,93,05,413.45",119567
2023-07-06,EQ,112.0,112.85,111.5,112.95,112.65,112.65,112.15,976.70,95.0,34320086,"3,84,90,61,350.15",138042
2023-07-07,EQ,112.0,113.3,111.25,112.65,111.6,111.6,112.11,976.70,95.0,30034274,"3,36,71,02,319.95",113689
2023-07-10,EQ,112.25,115.7,111.65,111.6,115.25,115.3,114.48,976.70,95.0,60652690,"6,94,38,15,581.60",219509
2023-07-11,EQ,115.6,116.1,114.8,115.3,115.1,115.15,115.43,976.70,95.0,37999385,"4,38,61,30,159.45",192661
2023-07-12,EQ,115.15,116.05,114.0,115.15,114.75,114.7,114.77,976.70,95.0,32771204,"3,76,10,70,520.60",149737
2023-07-13,EQ,116.0,116.95,114.5,114.7,114.95,114.85,115.73,976.70,95.0,44847814,"5,19,00,13,535.60",161649
2023-07-14,EQ,115.7,117.9,114.8,114.85,117.65,117.15,116.26,976.70,95.0,34521821,"4,01,35,34,242.35",138452
2023-07-17,EQ,117.95,119.35,117.1,117.15,117.8,117.75,118.34,976.70,95.0,49115369,"5,81,23,13,828.95",196197
2023-07-18,EQ,118.0,118.15,116.4,117.75,116.6,116.6,117.09,976.70,95.0,23433431,"2,74,38,57,232.85",124030
2023-07-19,EQ,116.7,117.2,116.1,116.6,116.55,116.7,116.69,976.70,95.0,17222355,"2,00,96,94,774.10",112312
2023-07-20,EQ,116.7,117.25,116.35,116.7,116.9,116.95,116.87,976.70,95.0,22303831,"2,60,67,03,327.15",106969
2023-07-21,EQ,116.6,117.95,115.5,116.95,116.7,116.6,116.65,976.70,95.0,31546136,"3,67,98,25,459.10",126664
2023-07-24,EQ,116.5,116.5,114.35,116.6,115.25,115.5,115.37,976.70,95.0,38113555,"4,39,72,47,627.25",166031
2023-07-25,EQ,115.0,119.9,114.35,115.5,119.1,119.25,118.27,976.70,95.0,88035259,"10,41,21,64,866.45",290928
2023-07-26,EQ,119.8,120.6,118.85,119.25,119.85,119.95,119.81,976.70,95.0,29716336,"3,56,03,54,181.25",166824
2023-07-27,EQ,120.25,121.45,119.15,119.95,120.3,119.8,120.27,976.70,95.0,39664251,"4,77,04,85,839.25",155050
2023-07-28,EQ,120.2,121.1,118.7,119.8,120.5,120.6,119.93,976.70,95.0,33996691,"4,07,73,60,851.60",140641
2023-07-31,EQ,120.6,123.85,120.6,120.6,122.85,123.15,122.85,124.30,95.0,52330311,"6,42,90,27,091.55",223916
2023-08-01,EQ,123.55,124.15,122.55,123.15,123.15,123.2,123.36,124.30,95.0,27863562,"3,43,73,63,292.15",152455
2023-08-02,EQ,122.9,122.9,118.25,123.2,119.2,118.95,119.89,124.30,95.0,54951586,"6,58,78,87,454.35",240403
2023-08-03,EQ,118.7,119.65,117.5,118.95,118.6,118.2,118.24,124.30,95.0,34624188,"4,09,38,84,505.55",196496
2023-08-04,EQ,119.4,119.75,118.0,118.2,119.0,119.0,118.93,124.30,95.0,22303966,"2,65,25,51,989.70",114669
2023-08-07,EQ,119.6,119.6,118.0,119.0,118.6,118.85,118.73,124.30,95.0,20711952,"2,45,90,82,671.95",133643
2023-08-08,EQ,119.0,119.5,117.95,118.85,118.15,118.15,118.51,124.30,95.0,21275054,"2,52,13,77,215.10",122839
2023-08-09,EQ,118.35,120.5,116.9,118.15,120.4,120.2,118.53,124.30,95.0,34154214,"4,04,84,50,641.55",146911
2023-08-10,EQ,120.0,120.65,119.25,120.2,120.0,120.0,119.92,124.30,95.0,24439101,"2,93,06,27,924.30",140513
2023-08-11,EQ,120.3,121.4,119.15,120.0,120.55,120.3,120.43,124.30,95.0,26337436,"3,17,17,61,199.15",144366
2023-08-14,EQ,120.3,120.4,117.35,120.3,117.85,118.15,118.23,124.30,95.0,33095516,"3,91,28,29,472.45",167262
2023-08-16,EQ,117.95,117.95,115.4,118.15,115.9,115.95,116.22,124.30,95.0,31252473,"3,63,20,61,298.05",169033
2023-08-17,EQ,115.9,116.8,114.7,115.95,115.95,116.05,115.78,124.30,95.0,28461865,"3,29,54,20,065.10",171164
2023-08-18,EQ,116.3,116.4,114.75,116.05,116.4,115.8,115.55,124.30,95.0,30381609,"3,51,05,16,688.50",137398
2023-08-21,EQ,116.75,117.1,115.85,115.8,116.8,116.9,116.64,124.30,95.0,22629651,"2,63,96,28,824.70",134669
2023-08-22,EQ,117.15,117.75,116.5,116.9,117.55,117.55,117.21,124.30,95.0,17343131,"2,03,27,61,447.10",111027
2023-08-23,EQ,117.85,119.25,117.65,117.55,118.85,118.95,118.89,124.30,95.0,43744909,"5,20,08,86,017.65",133768
2023-08-24,EQ,119.5,120.1,118.05,118.95,118.3,118.25,118.81,124.30,95.0,27103446,"3,22,00,87,938.55",134041
2023-08-25,EQ,118.0,118.15,116.7,118.25,117.1,116.9,117.39,124.30,95.0,23692527,"2,78,11,76,955.20",107610
2023-08-28,EQ,117.0,118.25,117.0,116.9,117.55,117.6,117.68,124.30,95.0,19218821,"2,26,16,79,617.10",103263
2023-08-29,EQ,118.5,120.15,117.75,117.6,119.8,119.55,119.1,124.30,95.0,36038317,"4,29,23,28,896.10",129481
2023-08-30,EQ,120.5,122.7,120.25,119.55,122.05,122.1,122.02,124.30,95.0,51467177,"6,27,99,89,423.50",265241
