DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
2023-08-31,EQ,122.85,123.6,122.15,122.1,123.6,122.9,122.77,124.30,95.0,60626985,"7,44,34,73,788.50",201344
2023-09-01,EQ,123.5,128.7,123.4,122.9,126.8,127.05,127.05,128.70,95.0,76460408,"9,71,40,89,379.55",315467
2023-09-04,EQ,129.2,132.9,128.85,127.05,131.9,131.75,131.69,132.90,95.0,68525900,"9,02,42,25,220.75",342443
2023-09-05,EQ,131.75,132.45,128.85,131.75,131.75,131.7,130.75,132.90,95.0,36466807,"4,76,78,57,575.05",190902
2023-09-06,EQ,132.4,132.4,128.2,131.7,129.45,129.6,129.55,132.90,95.0,36058850,"4,67,14,65,545.35",216595
2023-09-07,EQ,129.5,130.8,128.6,129.6,130.1,130.15,130.0,132.90,95.0,30268235,"3,93,47,81,899.05",153956
2023-09-08,EQ,131.4,131.65,129.2,130.15,129.6,129.5,130.24,132.90,95.0,34313523,"4,46,90,52,986.90",126365
2023-09-11,EQ,129.5,131.85,129.2,129.5,131.1,131.15,130.71,132.90,95.0,33377857,"4,36,28,62,449.95",174961
2023-09-12,EQ,132.8,133.15,128.65,131.15,128.9,129.0,130.05,133.15,95.0,38065283,"4,95,03,14,633.25",212107
2023-09-13,EQ,129.6,130.5,127.7,129.0,129.9,129.55,129.32,133.15,95.0,23371459,"3,02,24,84,084.00",163917
2023-09-14,EQ,131.0,134.2,130.8,129.55,131.95,131.7,132.32,134.20,95.0,58800620,"7,78,03,13,510.10",333183
2023-09-15,EQ,132.6,133.3,129.85,131.7,132.2,131.95,131.48,134.20,95.0,85058495,"11,18,37,54,761.50",189446
2023-09-18,EQ,135.0,135.0,130.05,131.95,130.5,130.45,131.81,135.00,95.0,62420823,"8,22,79,68,331.45",282655
2023-09-20,EQ,130.45,131.8,128.0,130.45,128.5,128.3,129.55,135.00,95.0,43627379,"5,65,19,83,902.35",220289
2023-09-21,EQ,128.3,129.25,127.2,128.3,127.9,127.8,128.19,135.00,95.0,29826091,"3,82,32,96,128.15",189809
2023-09-22,EQ,127.15,128.7,125.5,127.8,127.2,126.75,127.09,135.00,95.0,34059194,"4,32,85,63,173.75",193209
2023-09-25,EQ,127.3,128.3,126.1,126.75,127.25,127.4,127.29,135.00,95.0,23466981,"2,98,70,46,458.00",148843
2023-09-26,EQ,129.0,130.55,128.4,127.4,128.95,128.9,129.5,135.00,95.0,48936598,"6,33,72,43,511.85",235615
2023-09-27,EQ,128.75,128.75,126.7,128.9,128.4,128.15,127.79,135.00,95.0,33277329,"4,25,24,37,333.00",184173
2023-09-28,EQ,128.35,129.3,126.3,128.15,127.25,126.8,127.69,135.00,95.0,29982233,"3,82,82,88,872.45",165709
2023-09-29,EQ,128.2,129.55,127.55,126.8,129.05,128.9,128.73,135.00,95.0,28406435,"3,65,67,17,531.85",156353
2023-10-03,EQ,129.0,129.1,127.25,128.9,128.1,128.0,127.82,135.00,98.0,18613557,"2,37,91,07,875.80",136399
2023-10-04,EQ,127.0,127.1,124.5,128.0,125.35,125.3,125.49,135.00,98.0,33272725,"4,17,52,49,159.90",214486
2023-10-05,EQ,125.9,126.15,124.55,125.3,125.55,125.25,125.31,135.00,98.0,27063441,"3,39,13,65,474.55",165593
2023-10-06,EQ,126.5,127.0,125.1,125.25,125.85,125.9,125.85,135.00,98.0,21928671,"2,75,97,25,379.50",145005
2023-10-09,EQ,124.8,124.9,122.6,125.9,123.35,123.85,123.88,135.00,98.1,21457836,"2,65,82,19,956.95",187353
2023-10-10,EQ,124.7,125.9,123.75,123.85,125.25,125.3,124.78,135.00,98.1,28745957,"3,58,68,19,958.85",171447
2023-10-11,EQ,126.0,126.3,124.7,125.3,124.95,124.95,125.48,135.00,98.1,24455932,"3,06,86,16,682.35",132086
2023-10-12,EQ,125.35,126.9,125.1,124.95,125.8,125.9,126.09,135.00,98.1,19361688,"2,44,13,91,694.90",126504
2023-10-13,EQ,125.0,125.75,124.0,125.9,125.2,125.05,124.93,135.00,98.1,26912800,"3,36,20,90,989.25",160443
2023-10-16,EQ,125.1,127.25,124.95,125.05,127.1,127.0,126.51,135.00,98.1,23868700,"3,01,95,47,026.80",148084
2023-10-17,EQ,127.9,128.55,127.0,127.0,127.75,127.4,127.9,135.00,98.1,24241710,"3,10,05,88,399.80",136830
2023-10-18,EQ,127.85,128.7,126.6,127.4,127.1,127.1,127.42,135.00,98.1,20926079,"2,66,65,01,947.15",141265
2023-10-19,EQ,125.5,126.5,124.35,127.1,125.8,126.0,125.46,135.00,98.1,30941319,"3,88,19,44,628.55",165387
2023-10-20,EQ,125.0,125.75,122.7,126.0,123.1,123.1,124.01,135.00,98.1,30746140,"3,81,27,44,831.35",192203
2023-10-23,EQ,123.35,123.4,119.7,123.1,120.05,120.0,120.97,135.00,98.55,30699479,"3,71,37,36,345.95",198614
2023-10-25,EQ,121.2,122.8,120.75,120.0,121.3,121.35,121.79,135.00,98.55,27346103,"3,33,05,69,435.45",166352
2023-10-26,EQ,120.85,120.9,118.9,121.35,120.05,119.9,119.81,135.00,98.55,36298907,"4,34,89,29,304.25",191297
2023-10-27,EQ,120.5,121.8,119.5,119.9,120.0,119.9,120.34,135.00,98.55,28424007,"3,42,05,65,260.80",144880
2023-10-30,EQ,121.05,121.25,118.95,119.9,119.15,119.15,119.37,135.00,98.55,18753217,"2,23,85,32,926.65",145518
2023-10-31,EQ,120.0,120.15,118.4,119.15,118.9,118.75,119.02,135.00,98.55,22319950,"2,65,64,47,467.15",147250
2023-11-01,EQ,119.0,119.1,116.0,118.75,116.15,116.6,117.78,135.00,98.55,24717941,"2,91,12,36,884.90",162002
2023-11-02,EQ,114.6,118.55,114.6,116.6,118.5,118.1,116.7,135.00,98.55,72538804,"8,46,54,95,277.35",280659
2023-11-03,EQ,118.2,118.6,117.1,118.1,117.4,117.3,117.73,135.00,98.55,31747230,"3,73,75,15,379.95",179215
2023-11-06,EQ,118.5,119.65,117.5,117.3,119.6,119.4,118.62,135.00,101.55,27883152,"3,30,74,44,876.55",150363
2023-11-07,EQ,119.3,120.2,118.4,119.4,119.75,119.65,119.62,135.00,101.55,25818033,"3,08,84,35,269.90",135129
2023-11-08,EQ,119.75,120.5,118.55,119.65,119.05,119.05,119.11,135.00,101.55,22552386,"2,68,61,43,473.10",128934
2023-11-09,EQ,119.2,120.5,118.85,119.05,119.65,119.65,119.7,135.00,101.55,22979112,"2,75,05,17,129.70",132295
2023-11-10,EQ,119.5,120.45,118.8,119.65,120.15,120.05,119.81,135.00,101.55,23584510,"2,82,56,63,511.45",137597
2023-11-12,EQ,121.6,121.6,120.6,120.05,120.85,120.85,120.92,135.00,101.55,3984034,"48,17,33,972.85",69992
2023-11-13,EQ,120.85,121.25,119.9,120.85,120.8,121.0,120.74,135.00,101.55,17951775,"2,16,74,12,969.40",128808
2023-11-15,EQ,121.7,124.4,121.5,121.0,124.1,124.05,123.38,135.00,101.55,38344393,"4,73,09,75,784.75",183566
2023-11-16,EQ,124.0,125.25,123.0,124.05,124.4,124.7,124.48,135.00,101.55,30836413,"3,83,85,18,574.75",165433
2023-11-17,EQ,124.7,125.75,124.3,124.7,125.0,125.2,125.16,135.00,101.55,23319439,"2,91,85,81,820.75",130629
2023-11-20,EQ,125.05,125.65,124.05,125.2,124.25,124.35,124.89,135.00,101.55,18780290,"2,34,54,28,249.95",144456
2023-11-21,EQ,125.05,126.4,124.95,124.35,126.2,126.25,125.95,135.00,101.55,29643312,"3,73,35,34,250.25",152063
2023-11-22,EQ,126.4,126.9,125.5,126.25,126.3,126.1,126.11,135.00,101.55,19588063,"2,47,03,14,487.15",112127
2023-11-23,EQ,126.35,127.4,125.9,126.1,126.75,126.7,126.78,135.00,101.55,30736851,"3,89,67,87,469.35",152378
2023-11-24,EQ,126.7,127.0,125.55,126.7,126.05,125.95,126.15,135.00,101.55,14719450,"1,85,67,93,943.75",104736
2023-11-28,EQ,127.0,127.0,126.0,125.95,126.95,126.85,126.49,135.00,101.55,18377843,"2,32,45,66,454.85",137072
2023-11-29,EQ,127.15,128.15,126.7,126.85,127.8,127.75,127.6,135.00,101.55,23092165,"2,94,64,45,299.55",137907
2023-11-30,EQ,127.8,128.85,126.5,127.75,127.9,127.9,127.97,135.00,101.55,40165104,"5,13,99,85,066.50",173510
2023-12-01,EQ,128.9,130.3,128.05,127.9,130.0,130.0,129.41,135.00,101.55,31192397,"4,03,64,76,816.00",172753
2023-12-04,EQ,132.2,132.35,130.4,130.0,131.0,131.0,131.07,135.00,101.55,41230928,"5,40,40,51,813.10",213569
2023-12-05,EQ,131.0,132.45,130.0,131.0,131.7,131.6,131.38,135.00,101.55,35192149,"4,62,33,85,317.75",191777
2023-12-06,EQ,132.5,133.4,130.8,131.6,132.0,131.85,132.0,135.00,101.55,40753593,"5,37,95,58,472.95",183004
2023-12-07,EQ,131.7,132.2,129.8,131.85,130.05,130.0,130.51,135.00,101.55,34686333,"4,52,70,01,638.35",176826
2023-12-08,EQ,130.15,131.4,127.95,130.0,129.2,129.2,129.66,135.00,101.55,34393711,"4,45,93,53,470.85",164457
2023-12-11,EQ,129.85,130.5,128.75,129.2,130.25,130.05,129.82,135.00,101.55,24038059,"3,12,05,31,964.30",144371
2023-12-12,EQ,130.05,132.15,129.7,130.05,130.35,130.1,130.87,135.00,101.55,30696410,"4,01,71,98,896.85",155668
2023-12-13,EQ,130.55,131.5,129.15,130.1,131.35,131.4,130.59,135.00,101.55,22767972,"2,97,31,83,996.20",146208
2023-12-14,EQ,132.3,133.25,131.5,131.4,132.0,132.0,132.33,135.00,101.55,43372143,"5,73,93,57,415.20",185803
2023-12-15,EQ,133.4,136.75,133.0,132.0,136.55,136.45,135.24,136.75,101.55,77377446,"10,46,44,13,045.45",292704
2023-12-18,EQ,136.85,137.6,135.1,136.45,136.55,136.6,136.73,137.60,101.55,38461877,"5,25,88,16,795.55",259565
2023-12-19,EQ,136.65,137.6,134.8,136.6,135.5,135.4,135.81,137.60,101.55,27726431,"3,76,54,16,442.20",167461
2023-12-20,EQ,135.9,136.15,128.75,135.4,128.85,129.75,132.87,137.60,101.55,39495961,"5,24,77,06,866.60",201438
2023-12-21,EQ,128.7,131.45,127.85,129.75,131.4,131.0,130.01,137.60,101.55,34914399,"4,53,92,19,050.25",198021
2023-12-22,EQ,132.4,134.75,131.75,131.0,133.45,133.55,133.44,137.60,101.55,37357334,"4,98,48,74,945.75",213314
2023-12-26,EQ,134.7,136.1,134.45,133.55,135.4,135.2,135.43,137.60,101.55,25936447,"3,51,24,75,189.45",182329
2023-12-27,EQ,135.85,138.9,135.5,135.2,137.0,137.2,137.4,138.90,101.55,48101400,"6,60,92,21,199.10",240022
2023-12-28,EQ,138.15,138.75,136.85,137.2,138.25,138.15,137.88,138.90,101.55,34661176,"4,77,91,01,020.60",215436
2023-12-29,EQ,138.6,141.25,137.15,138.15,139.3,139.6,139.52,141.25,101.55,49202910,"6,86,49,63,120.60",234503
2024-01-01,EQ,140.0,140.95,139.05,139.6,139.7,139.85,140.16,141.25,101.55,21186105,"2,96,94,70,656.95",187550
2025-01-01,EQ,138.1,138.45,136.58,138.05,136.87,136.74,137.06,184.6,128.2,18169498,"2,49,02,38,878.67",167193
2025-01-02,EQ,137.0,138.45,136.4,136.74,138.0,138.18,137.44,184.6,128.2,23388424,"3,21,44,29,963.27",212832
2025-01-03,EQ,138.18,139.73,137.84,138.18,138.33,138.36,138.69,184.6,128.2,23351832,"3,23,86,24,775.28",174962
2025-01-06,EQ,138.36,138.39,131.35,138.36,132.0,132.18,133.44,184.6,128.2,44620509,"5,95,40,73,554.56",389702
2025-01-07,EQ,132.78,133.88,132.01,132.18,133.18,133.38,133.05,184.6,128.2,24239451,"3,22,49,73,077.16",193472
2025-01-08,EQ,133.93,134.24,131.77,133.38,132.55,132.64,132.65,184.6,128.2,31570331,"4,18,76,51,105.64",262476
2025-01-09,EQ,132.0,132.4,129.7,132.64,130.12,129.93,130.53,184.6,128.2,31903107,"4,16,42,81,728.67",252233
2025-01-10,EQ,129.93,130.39,126.7,129.93,127.78,127.43,128.02,184.6,126.7,34855510,"4,46,23,16,144.21",261109
2025-01-13,EQ,126.0,126.5,122.62,127.43,122.8,122.93,124.43,184.6,122.62,38968332,"4,84,87,85,035.50",330215
2025-01-14,EQ,122.94,127.64,122.94,122.93,127.22,126.93,126.13,184.6,122.62,36877365,"4,65,14,65,899.79",253782
2025-01-15,EQ,128.0,128.31,125.78,126.93,126.6,126.53,127.0,184.6,122.62,18773125,"2,38,41,73,457.53",196481
2025-01-16,EQ,128.0,128.47,126.56,126.53,127.7,127.81,127.54,184.6,122.62,22164393,"2,82,68,49,469.18",176428
2025-01-17,EQ,127.9,131.16,127.64,127.81,130.15,130.28,129.6,184.6,122.62,27421959,"3,55,37,81,052.65",208791
2025-01-20,EQ,130.99,132.1,128.91,130.28,131.47,131.66,130.59,184.6,122.62,20571916,"2,68,64,64,953.32",173350
2025-01-21,EQ,132.06,132.4,129.25,131.66,129.78,129.7,130.69,184.6,122.62,32238213,"4,21,33,67,366.39",216078
2025-01-22,EQ,130.25,130.35,127.12,129.7,128.85,128.92,128.45,184.6,122.62,27505569,"3,53,30,07,239.30",196312
2025-01-23,EQ,127.85,130.75,127.7,128.92,130.65,130.37,130.01,184.6,122.62,20722538,"2,69,40,72,514.27",149396
2025-01-24,EQ,130.5,133.2,129.31,130.37,130.5,129.74,131.01,184.6,122.62,37092106,"4,85,96,03,275.51",232578
2025-01-27,EQ,129.02,129.45,125.74,129.74,126.55,126.37,127.93,184.6,122.62,24650571,"3,15,36,38,220.92",192562
2025-01-28,EQ,126.37,130.49,124.74,126.37,128.95,128.62,128.42,184.6,122.62,40373804,"5,18,48,26,348.23",280931
2025-01-29,EQ,129.0,131.34,128.55,128.62,131.0,130.8,130.49,184.6,122.62,16674706,"2,17,58,73,479.85",151765
2025-01-30,EQ,130.8,132.15,130.1,130.8,131.8,131.12,131.3,184.6,122.62,25256096,"3,31,60,53,251.18",152907
2025-01-31,EQ,131.12,135.0,129.93,131.12,134.9,134.62,133.62,184.6,122.62,26689228,"3,56,63,38,275.87",170870
2025-02-01,EQ,135.0,135.5,130.25,134.62,133.0,132.97,133.26,184.6,122.62,21173846,"2,82,17,02,724.62",122582
2025-02-03,EQ,131.29,132.51,127.81,132.97,131.52,131.82,130.02,184.6,122.62,27765357,"3,61,01,21,727.84",217595
2025-02-04,EQ,132.8,134.34,131.87,131.82,133.1,133.42,133.08,184.6,122.62,25032519,"3,33,13,80,045.26",173008
2025-02-05,EQ,133.15,135.39,133.08,133.42,134.34,134.4,134.61,184.6,122.62,16958362,"2,28,28,13,794.56",150442
2025-02-06,EQ,134.5,134.87,132.02,134.4,132.65,132.54,132.72,184.6,122.62,22408168,"2,97,39,56,819.77",152707
2025-02-07,EQ,133.3,138.75,132.56,132.54,138.16,138.31,136.76,184.6,122.62,52950146,"7,24,16,65,875.06",278840
2025-02-10,EQ,138.1,138.1,133.0,138.31,133.91,134.04,134.12,184.6,122.62,26120805,"3,50,33,87,611.66",188430
2025-02-11,EQ,133.0,134.34,129.7,134.04,130.2,130.11,131.71,184.6,122.62,23635428,"3,11,30,46,800.70",189150
2025-02-12,EQ,129.35,133.29,128.31,130.11,132.25,132.28,130.91,184.6,122.62,37927696,"4,96,51,12,642.36",219471
2025-02-13,EQ,132.28,137.69,131.86,132.28,136.41,136.25,136.07,184.6,122.62,52036196,"7,08,07,56,827.59",240088
2025-02-14,EQ,136.25,139.25,133.33,136.25,134.02,134.47,135.51,184.6,122.62,41469242,"5,61,95,70,218.29",224745
2025-02-17,EQ,132.91,134.8,130.73,134.47,134.31,134.29,133.28,184.6,122.62,21189637,"2,82,41,89,592.79",194558
2025-02-18,EQ,134.29,134.9,131.75,134.29,134.16,134.54,133.31,184.6,122.62,23957576,"3,19,37,39,383.77",144444
2025-02-19,EQ,134.5,136.88,133.03,134.54,135.8,135.76,135.87,184.6,122.62,18447487,"2,50,63,99,510.52",142282
2025-02-20,EQ,135.27,138.36,135.0,135.76,138.0,138.04,137.22,184.6,122.62,24139808,"3,31,25,52,015.27",175522
2025-02-21,EQ,137.91,141.6,137.15,138.04,140.6,140.76,140.19,184.6,122.62,41987785,"5,88,62,50,057.98",258806
2025-02-24,EQ,138.81,140.66,136.66,140.76,137.39,137.65,138.86,184.6,122.62,25193205,"3,49,82,35,797.80",194696
2025-02-25,EQ,138.49,139.35,136.7,137.65,137.0,137.07,137.56,184.6,122.62,23575603,"3,24,30,71,564.86",202741
2025-02-27,EQ,137.21,138.99,135.88,137.07,138.8,138.69,137.24,184.6,122.62,30747044,"4,21,96,34,170.42",177643
2025-02-28,EQ,137.8,137.8,134.06,138.69,137.16,137.2,136.23,184.6,122.62,45540594,"6,20,39,16,419.27",270079
2025-03-03,EQ,137.0,139.05,134.31,137.2,138.32,138.57,137.02,184.6,122.62,31154401,"4,26,88,41,100.55",228959
2025-03-04,EQ,136.15,140.94,135.81,138.57,139.29,139.34,139.13,184.6,122.62,28634645,"3,98,38,76,585.13",173877
2025-03-05,EQ,139.0,146.49,139.0,139.34,145.68,146.1,144.05,184.6,122.62,62109377,"8,94,68,72,004.34",384142
2025-03-06,EQ,146.79,152.2,146.2,146.1,149.74,150.44,149.77,184.6,122.62,79121467,"11,84,98,00,824.69",348979
2025-03-07,EQ,149.74,152.45,149.27,150.44,151.5,151.56,151.57,184.6,122.62,81821791,"12,40,15,72,015.30",298325
2025-03-10,EQ,151.56,154.24,150.41,151.56,150.65,151.05,152.25,184.6,122.62,54450331,"8,29,02,75,937.58",272383
2025-03-11,EQ,148.1,151.7,148.0,151.05,150.83,150.75,150.56,184.6,122.62,35916900,"5,40,77,20,556.67",182888
2025-03-12,EQ,151.0,152.28,147.7,150.75,150.28,150.3,149.75,184.6,122.62,26377549,"3,95,00,05,335.92",152112
2025-03-13,EQ,152.0,153.56,150.02,150.3,150.7,150.88,151.47,184.6,122.62,48286431,"7,31,40,85,180.50",206875
2025-03-17,EQ,151.99,152.64,150.9,150.88,152.01,151.81,151.74,184.6,122.62,35879781,"5,44,44,35,545.07",191938
2025-03-18,EQ,153.0,154.83,152.22,151.81,154.6,154.66,153.68,184.6,122.62,38125586,"5,85,91,64,416.95",277281
2025-03-19,EQ,156.8,159.2,156.5,154.66,158.54,158.6,158.11,184.6,122.62,66161413,"10,46,08,45,185.47",362436
2025-03-20,EQ,160.0,160.1,156.65,158.6,159.03,159.04,158.64,184.6,122.62,39889517,"6,32,80,46,698.67",193466
2025-03-21,EQ,159.03,159.75,156.82,159.04,157.08,157.28,157.96,184.6,122.62,49184821,"7,76,92,39,117.59",154615
2025-03-24,EQ,158.0,159.0,157.11,157.28,158.29,158.42,158.42,184.6,122.62,30905773,"4,89,59,84,860.52",154989
2025-03-25,EQ,159.0,159.0,156.05,158.42,156.27,156.73,157.22,184.6,122.62,28467187,"4,47,57,45,077.22",182282
2025-03-26,EQ,156.2,157.54,155.01,156.73,155.07,155.81,156.44,184.6,122.62,23182869,"3,62,67,32,598.78",142138
2025-03-27,EQ,154.8,156.1,154.2,155.81,155.36,155.42,155.47,184.6,122.62,25909068,"4,02,80,14,189.92",136794
2025-03-28,EQ,155.38,156.91,153.37,155.42,153.98,154.24,154.5,184.6,122.62,24589315,"3,79,89,35,508.26",105656
2025-04-01,EQ,152.07,155.34,152.07,154.24,153.25,153.12,153.41,184.6,122.62,29142122,"4,47,07,69,084.97",151632
2025-04-02,EQ,154.0,156.25,152.27,153.12,154.84,154.69,154.35,184.6,122.62,24977582,"3,85,52,06,531.03",122844
2025-04-03,EQ,153.0,155.97,152.6,154.69,153.85,153.62,154.44,184.6,122.62,15117526,"2,33,47,71,453.89",110552
2025-04-04,EQ,152.62,152.99,140.0,153.62,140.67,140.39,143.35,184.6,122.62,80846143,"11,58,95,98,417.40",439854
2025-04-07,EQ,128.0,130.35,125.33,140.39,130.2,129.48,127.62,184.6,122.62,121806340,"15,54,44,31,644.89",607208
2025-04-08,EQ,134.89,136.2,128.02,129.48,130.05,130.28,131.06,184.6,122.62,68999181,"9,04,32,62,229.44",360513
2025-04-09,EQ,130.0,130.0,125.3,130.28,127.35,127.18,127.06,184.6,122.62,73399980,"9,32,62,18,503.85",426871
2025-04-11,EQ,134.67,134.7,130.49,127.18,133.47,133.42,133.0,184.6,122.62,73706472,"9,80,30,73,537.58",349444
2025-04-15,EQ,135.6,137.0,134.84,133.42,136.7,136.41,135.97,184.6,122.62,38967608,"5,29,84,86,163.86",236436
2025-04-16,EQ,136.41,137.6,134.62,136.41,137.1,136.97,135.86,184.6,122.62,42684087,"5,79,91,67,230.47",196883
2025-04-17,EQ,134.4,137.96,133.7,136.97,137.24,137.14,135.99,184.6,122.62,62282856,"8,47,01,43,514.15",362747
2025-04-21,EQ,137.65,140.3,137.05,137.14,139.5,139.18,139.08,184.6,122.62,26503486,"3,68,62,12,972.38",207964
2025-04-22,EQ,142.0,142.84,137.7,139.18,137.97,138.16,139.74,184.6,122.62,58429662,"8,16,51,64,937.32",230625
2025-04-23,EQ,139.39,141.5,137.32,138.16,140.7,141.16,139.59,184.6,122.62,37851304,"5,28,34,98,279.14",200342
2025-04-24,EQ,140.7,141.88,140.28,141.16,141.44,141.52,141.36,184.6,122.62,23061444,"3,26,00,00,657.11",126453
2025-04-25,EQ,142.0,143.45,138.02,141.52,138.54,138.85,139.96,184.6,122.62,37764696,"5,28,56,18,336.86",198899
2025-04-28,EQ,138.54,142.6,138.38,138.85,141.99,142.07,141.25,184.6,122.62,26971589,"3,80,96,14,109.69",160043
2025-04-29,EQ,142.07,143.3,140.92,142.07,141.56,141.5,141.93,184.6,122.62,25758449,"3,65,59,94,014.18",162820
2025-04-30,EQ,141.45,141.56,138.0,141.5,139.56,140.08,140.63,184.6,122.62,29205042,"4,10,72,41,617.98",149767
2025-05-02,EQ,140.0,143.1,139.45,140.08,141.01,141.18,141.52,184.6,122.62,34852288,"4,93,23,73,274.49",213141
2025-05-05,EQ,141.57,142.7,141.2,141.18,142.1,142.08,142.08,184.6,122.62,17213477,"2,44,56,79,467.61",110720
2025-05-06,EQ,142.08,145.4,141.54,142.08,144.03,144.44,143.99,184.6,122.62,42658262,"6,14,23,62,668.10",230798
