DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
2025-05-07,EQ,142.2,146.95,142.2,144.44,145.7,146.0,145.11,184.6,122.62,34674594,"5,03,17,39,767.38",192575
2025-05-08,EQ,146.0,146.66,142.85,146.0,143.28,143.67,144.24,184.6,122.62,29687927,"4,28,22,62,715.18",154433
2025-05-09,EQ,140.99,143.27,140.51,143.67,142.8,142.78,142.22,184.6,122.62,21875453,"3,11,10,85,069.45",145961
2025-05-12,EQ,145.61,151.95,144.5,142.78,150.95,151.63,149.79,184.6,122.62,47087413,"7,05,33,42,672.26",233295
2025-05-13,EQ,152.0,152.99,149.01,151.63,149.6,149.43,150.33,184.6,122.62,54389876,"8,17,64,31,830.42",266505
2025-05-14,EQ,151.0,157.15,151.0,149.43,155.3,155.31,155.49,184.6,122.62,60002060,"9,33,00,07,517.78",290806
2025-05-15,EQ,155.5,157.84,154.3,155.31,157.19,157.35,156.79,184.6,122.62,57066105,"8,94,72,11,738.95",273956
2025-05-16,EQ,157.35,158.15,157.0,157.35,157.4,157.55,157.53,184.6,122.62,22884754,"3,60,49,83,002.25",162033
2025-05-19,EQ,158.0,158.14,156.13,157.55,157.25,157.57,157.15,184.6,122.62,21839582,"3,43,21,07,324.54",138964
2025-05-20,EQ,158.35,162.1,158.0,157.57,159.59,158.69,159.87,184.6,122.62,58061639,"9,28,25,78,000.22",271597
2025-05-21,EQ,159.45,161.85,158.53,158.69,161.75,161.64,160.74,184.6,122.62,36044599,"5,79,36,34,967.30",221401
2025-05-22,EQ,160.98,163.6,160.36,161.64,161.5,161.29,162.03,184.6,122.62,60715453,"9,83,76,42,663.43",262828
2025-05-23,EQ,161.6,163.53,161.5,161.29,163.1,162.97,162.62,184.6,122.62,29483665,"4,79,46,11,681.16",183753
2025-05-26,EQ,163.1,165.55,162.05,162.97,162.37,162.51,163.34,184.6,122.62,25581584,"4,17,85,34,087.15",164313
2025-05-27,EQ,162.51,163.9,160.62,162.51,161.76,161.66,162.06,184.6,122.62,23296776,"3,77,55,35,758.64",177933
2025-05-28,EQ,162.4,162.69,160.65,161.66,161.06,161.24,161.3,184.6,122.62,13044476,"2,10,40,98,511.17",91891
2025-05-29,EQ,162.19,163.95,161.5,161.24,163.15,163.12,162.87,184.6,122.62,26455081,"4,30,87,11,010.73",192455
2025-05-30,EQ,163.11,163.89,160.51,163.12,161.0,161.02,161.3,184.6,122.62,32739340,"5,28,07,69,846.88",151091
2025-06-02,EQ,159.0,160.12,157.3,161.02,159.12,159.04,158.87,184.6,122.62,31365564,"4,98,30,82,554.34",169213
2025-06-03,EQ,159.04,160.65,157.17,159.04,157.39,157.35,158.36,184.6,122.62,28398746,"4,49,71,79,711.39",156056
2025-06-04,EQ,157.5,158.98,156.81,157.35,158.4,158.18,158.01,184.6,122.62,16660138,"2,63,25,49,264.24",129263
2025-06-05,EQ,158.86,159.09,157.05,158.18,158.05,157.97,157.93,184.6,122.62,23708504,"3,74,43,25,538.10",122241
2025-06-06,EQ,155.7,157.88,154.25,157.97,157.55,157.49,156.38,184.6,122.62,25804151,"4,03,52,14,926.14",133400
2025-06-09,EQ,157.69,158.2,156.82,157.49,157.3,157.32,157.52,184.6,122.62,15315437,"2,41,24,61,355.70",127577
2025-06-10,EQ,158.0,159.3,155.5,157.32,155.65,155.68,156.87,184.6,122.62,22764080,"3,57,09,61,629.98",132605
2025-06-11,EQ,156.45,157.53,155.31,155.68,156.09,156.41,156.54,184.6,122.62,17605668,"2,75,59,81,215.78",107872
2025-06-12,EQ,156.0,156.26,151.85,156.41,152.6,152.89,153.46,184.6,122.62,27846151,"4,27,33,15,865.00",165106
2025-06-13,EQ,149.8,152.5,149.8,152.89,152.34,152.13,151.71,184.6,122.62,24277592,"3,68,32,71,732.64",131667
2025-06-16,EQ,152.01,154.5,150.84,152.13,154.1,154.17,153.22,184.6,122.62,16188193,"2,48,03,18,213.73",119308
2025-06-17,EQ,153.81,154.89,152.35,154.17,152.58,152.6,153.42,184.6,122.62,16740382,"2,56,82,77,833.38",112427
2025-06-18,EQ,152.2,153.2,150.8,152.6,152.0,152.11,151.99,184.6,122.62,14860746,"2,25,87,49,524.45",91669
2025-06-19,EQ,152.0,152.45,150.5,152.11,150.51,151.0,151.16,184.6,122.62,20145922,"3,04,53,43,206.89",162901
2025-06-20,EQ,150.75,153.17,150.63,151.0,151.7,151.97,152.01,184.6,122.62,29944714,"4,55,19,25,313.29",118765
2025-06-23,EQ,150.5,153.3,150.48,151.97,152.35,152.43,151.85,179.0,122.62,17096676,"2,59,61,69,014.17",107530
2025-06-24,EQ,153.8,156.97,153.64,152.43,155.03,154.79,155.29,179.0,122.62,25403324,"3,94,49,49,688.49",168818
2025-06-25,EQ,155.9,156.9,155.51,154.79,156.33,156.39,156.25,179.0,122.62,18240433,"2,84,99,80,442.59",115858
2025-06-26,EQ,156.87,161.1,156.45,156.39,160.4,160.54,158.9,179.0,122.62,40650557,"6,45,91,90,605.70",200746
2025-06-27,EQ,161.0,163.3,160.7,160.54,161.29,161.45,162.18,179.0,122.62,31989509,"5,18,80,45,925.09",179054
2025-06-30,EQ,160.99,162.2,159.5,161.45,159.8,159.76,160.62,178.19,122.62,15842285,"2,54,45,27,360.88",143198
2025-07-01,EQ,160.01,160.44,157.73,159.76,159.8,160.06,159.3,178.19,122.62,17823415,"2,83,91,98,867.00",138779
2025-07-02,EQ,160.06,166.15,159.83,160.06,165.95,165.88,164.17,178.19,122.62,63315210,"10,39,45,30,770.33",258609
2025-07-03,EQ,166.0,168.78,165.21,165.88,165.55,165.91,166.97,178.19,122.62,60571824,"10,11,36,75,423.24",247576
2025-07-04,EQ,165.91,166.49,162.0,165.91,163.1,163.01,163.37,178.19,122.62,22938753,"3,74,75,36,836.05",167118
2025-07-07,EQ,163.0,163.35,160.05,163.01,162.52,162.4,162.47,175.47,122.62,17469909,"2,83,82,87,843.46",123250
2025-07-08,EQ,162.45,162.9,161.6,162.4,161.9,161.97,162.03,175.47,122.62,11398248,"1,84,68,07,797.96",81709
2025-07-09,EQ,161.95,161.95,157.51,161.97,159.2,159.0,159.15,175.47,122.62,29839077,"4,74,90,12,087.28",216941
2025-07-10,EQ,160.0,161.55,159.28,159.0,160.63,160.66,160.44,175.47,122.62,17566887,"2,81,84,00,050.43",134347
2025-07-11,EQ,160.64,161.62,159.32,160.66,159.99,159.84,160.12,175.47,122.62,20689511,"3,31,27,58,884.80",146555
2025-07-14,EQ,159.84,161.12,159.3,159.84,160.25,160.44,160.23,170.18,122.62,15152964,"2,42,79,12,916.42",146442
2025-07-15,EQ,160.26,160.85,157.95,160.44,159.3,159.0,159.12,170.18,122.62,17993051,"2,86,29,95,009.50",110529
2025-07-16,EQ,159.0,159.27,157.0,159.0,157.3,157.33,157.49,170.18,122.62,14591157,"2,29,79,16,076.70",126421
2025-07-17,EQ,157.5,160.7,157.12,157.33,159.97,159.9,159.06,170.18,122.62,21733241,"3,45,68,71,121.62",138067
2025-07-18,EQ,160.1,162.75,160.1,159.9,162.5,162.37,161.77,170.18,122.62,30728478,"4,97,08,71,355.15",173316
2025-07-21,EQ,162.5,165.6,162.49,162.37,163.18,163.02,163.66,170.18,122.62,29812899,"4,87,91,17,483.09",174007
2025-07-22,EQ,163.3,164.41,162.73,163.02,162.97,163.04,163.59,170.18,122.62,13615524,"2,22,72,99,724.19",135609
2025-07-23,EQ,163.25,164.14,161.88,163.04,162.51,162.77,163.02,170.18,122.62,14287149,"2,32,90,66,721.33",122780
2025-07-24,EQ,163.0,164.75,162.81,162.77,163.6,163.48,163.7,170.18,122.62,14377270,"2,35,34,90,655.47",117000
2025-07-25,EQ,163.5,163.59,161.05,163.48,161.51,161.43,161.79,170.18,122.62,12443495,"2,01,31,77,001.53",140857
2025-07-28,EQ,161.23,162.29,159.09,161.43,159.34,159.68,160.51,170.18,122.62,19296285,"3,09,72,28,521.77",220177
2025-07-29,EQ,158.2,162.45,158.2,159.68,162.22,161.69,160.78,170.18,122.62,15262937,"2,45,39,35,250.07",95240
2025-07-30,EQ,161.69,162.79,161.05,161.69,161.3,161.36,161.74,170.18,122.62,16083106,"2,60,12,44,577.73",90693
2025-07-31,EQ,161.0,162.13,156.56,161.36,157.3,157.94,160.15,170.18,122.62,26213891,"4,19,81,75,446.12",155822
2025-08-01,EQ,157.93,157.93,152.51,157.94,153.0,153.01,154.24,170.18,122.62,23927359,"3,69,05,81,798.45",183972
2025-08-04,EQ,153.5,159.92,153.5,153.01,159.25,159.56,158.06,170.18,122.62,30064719,"4,75,19,62,110.35",200990
2025-08-05,EQ,159.56,160.14,158.28,159.56,159.45,159.62,159.39,170.18,122.62,14441034,"2,30,17,32,501.24",165331
2025-08-06,EQ,159.62,159.8,157.8,159.62,158.7,158.66,158.59,170.18,122.62,13438851,"2,13,12,11,060.17",219272
2025-08-07,EQ,157.15,160.0,156.26,158.66,159.83,159.67,157.92,170.18,122.62,23159540,"3,65,74,21,986.21",190119
2025-08-08,EQ,159.5,159.95,157.01,159.67,158.25,157.95,158.22,170.18,122.62,11951173,"1,89,08,59,315.71",104268
2025-08-11,EQ,157.95,160.0,157.15,157.95,158.5,158.52,158.16,170.18,122.62,14325736,"2,26,57,29,580.40",116920
2025-08-12,EQ,158.52,161.65,158.5,158.52,160.13,160.16,160.62,170.18,122.62,20056598,"3,22,15,39,927.51",133490
2025-08-13,EQ,160.96,162.4,159.9,160.16,160.35,160.18,161.07,170.18,122.62,18079396,"2,91,19,76,062.73",117633
2025-08-14,EQ,160.02,160.6,154.83,160.18,155.68,155.3,156.57,170.18,122.62,47256126,"7,39,89,80,151.67",183512
2025-08-18,EQ,158.0,159.0,156.0,155.3,157.97,157.96,157.44,170.18,122.62,61022494,"9,60,71,64,180.05",141423
2025-08-19,EQ,158.5,159.46,156.76,157.96,159.2,159.23,158.52,170.18,122.62,21224239,"3,36,43,66,794.33",128791
2025-08-20,EQ,158.2,162.76,158.03,159.23,161.77,161.92,161.13,170.18,122.62,28520245,"4,59,54,21,094.45",175151
2025-08-21,EQ,161.92,162.54,161.19,161.92,161.29,161.51,161.86,170.18,122.62,17282594,"2,79,72,93,208.19",188647
2025-08-22,EQ,161.25,161.28,158.1,161.51,158.3,158.55,159.76,170.18,122.62,16063984,"2,56,64,38,480.54",118594
2025-08-25,EQ,159.2,160.33,158.64,158.55,159.65,159.63,159.62,170.18,122.62,16376542,"2,61,40,49,036.29",104963
2025-08-26,EQ,159.16,159.16,154.64,159.63,155.05,155.03,156.04,170.18,122.62,19621100,"3,06,15,87,758.38",114429
2025-08-28,EQ,155.78,155.87,153.16,155.03,154.17,153.63,154.13,170.18,122.62,22269875,"3,43,25,03,613.00",122402
2025-08-29,EQ,154.5,155.1,153.05,153.63,154.5,154.48,154.39,170.18,122.62,16971859,"2,62,03,18,128.23",134583
2025-09-01,EQ,154.48,156.36,153.7,154.48,156.17,156.17,155.56,170.18,122.62,10798622,"1,67,98,36,985.28",119778
2025-09-02,EQ,156.17,159.07,155.5,156.17,158.45,158.39,157.92,170.18,122.62,21202113,"3,34,82,55,578.36",153167
2025-09-03,EQ,158.4,168.0,158.4,158.39,167.83,167.85,165.43,170.18,122.62,82352014,"13,62,36,59,440.32",422282
2025-09-04,EQ,169.0,169.3,166.62,167.85,166.7,166.81,167.24,170.18,122.62,26316842,"4,40,12,13,165.94",199237
2025-09-05,EQ,167.0,168.0,165.94,166.81,167.8,167.68,167.03,170.18,122.62,16798170,"2,80,58,13,958.21",160936
2025-09-08,EQ,170.0,172.5,168.46,167.68,168.85,168.82,170.9,172.5,122.62,36402317,"6,22,10,67,174.56",254251
2025-09-09,EQ,169.3,169.72,167.99,168.82,169.45,169.15,168.83,172.5,122.62,14028910,"2,36,85,38,301.06",112356
2025-09-10,EQ,169.19,170.73,168.75,169.15,169.35,169.43,169.65,172.5,122.62,13128306,"2,22,72,31,877.32",127830
2025-09-11,EQ,169.35,170.9,168.46,169.43,169.4,169.41,169.45,172.5,122.62,13829526,"2,34,34,67,550.95",107091
2025-09-12,EQ,169.6,171.0,168.63,169.41,169.58,169.78,169.67,172.5,122.62,12119036,"2,05,62,18,064.83",92691
2025-09-15,EQ,169.77,170.2,168.63,169.78,169.3,169.23,169.38,172.5,122.62,10611401,"1,79,73,27,327.99",112903
2025-09-16,EQ,169.39,172.27,169.02,169.23,172.0,172.02,171.3,172.5,122.62,26629438,"4,56,16,76,072.33",194179
2025-09-17,EQ,172.5,172.9,169.35,172.02,171.0,171.36,171.06,172.9,122.62,21381306,"3,65,74,11,231.09",134365
2025-09-18,EQ,171.46,172.2,169.81,171.36,172.09,172.03,171.4,172.9,122.62,16413388,"2,81,31,85,969.57",113551
2025-09-19,EQ,172.1,172.67,170.6,172.03,171.98,171.48,171.54,172.9,122.62,25406461,"4,35,82,90,313.66",107824
2025-09-22,EQ,170.8,172.21,170.51,171.48,171.4,171.39,171.4,172.9,122.62,20970704,"3,59,42,80,078.95",113244
2025-09-23,EQ,171.45,173.81,171.2,171.39,173.21,173.29,172.77,173.81,122.62,24533561,"4,23,87,37,406.43",157753
2025-09-24,EQ,173.16,174.44,172.38,173.29,172.7,172.66,173.43,174.44,122.62,20168891,"3,49,78,09,846.07",169069
2025-09-25,EQ,172.9,173.85,171.86,172.66,172.35,172.38,172.75,174.44,122.62,17026549,"2,94,13,35,157.94",132269
2025-09-26,EQ,172.22,173.37,167.2,172.38,167.35,167.4,169.01,174.44,122.62,20157657,"3,40,68,73,943.17",155844
2025-09-29,EQ,167.6,170.28,167.56,167.4,169.3,168.98,169.2,174.44,122.62,16832342,"2,84,79,70,568.50",117890
2025-09-30,EQ,169.5,170.15,168.41,168.98,169.05,168.77,169.03,174.44,122.62,24553596,"4,15,02,83,055.30",136022
2025-10-01,EQ,169.0,169.74,166.13,168.77,167.56,167.51,167.55,174.44,122.62,17542776,"2,93,93,51,263.43",155235
2025-10-03,EQ,168.12,174.74,168.12,167.51,173.29,173.21,173.25,174.74,122.62,55172705,"9,55,88,14,164.10",231073
2025-10-06,EQ,173.3,173.48,169.3,173.21,170.35,170.06,170.45,174.74,122.62,21474004,"3,66,02,41,985.27",144676
2025-10-07,EQ,170.4,172.2,170.4,170.06,171.5,171.43,171.36,174.74,122.62,19189843,"3,28,83,88,049.36",101492
2025-10-08,EQ,172.0,173.63,170.06,171.43,172.2,171.94,172.15,174.74,122.62,22662699,"3,90,13,25,663.94",119943
2025-10-09,EQ,172.79,177.82,172.78,171.94,176.21,176.42,176.24,177.82,122.62,68504717,"12,07,32,53,375.17",324604
2025-10-10,EQ,176.0,176.14,172.9,176.42,173.85,173.86,173.77,177.82,122.62,18085975,"3,14,27,70,545.50",121139
2025-10-13,EQ,173.0,173.8,170.91,173.86,173.4,173.03,172.37,177.82,122.62,19386219,"3,34,15,08,151.04",128139
2025-10-14,EQ,174.91,176.45,169.25,173.03,169.32,170.51,171.78,177.82,122.62,22082970,"3,79,34,85,094.01",148175
2025-10-15,EQ,170.83,174.0,170.11,170.51,173.0,173.24,172.92,177.82,122.62,15031989,"2,59,93,42,035.68",112418
2025-10-16,EQ,173.0,174.49,172.22,173.24,173.6,174.0,173.52,177.82,122.62,12205250,"2,11,78,51,922.07",110540
2025-10-17,EQ,173.6,174.31,170.99,174.0,171.5,172.22,172.4,177.82,122.62,21659007,"3,73,40,59,297.06",115444
2025-10-20,EQ,173.3,173.3,170.82,172.22,172.1,171.95,171.89,177.82,122.62,18049579,"3,10,24,52,657.10",123559
2025-10-21,EQ,172.4,173.25,172.1,171.95,172.68,172.78,172.75,177.82,122.62,2471987,"42,70,27,255.19",34539
2025-10-23,EQ,173.9,176.08,173.64,172.78,174.0,174.16,174.74,177.82,122.62,31472510,"5,49,94,40,199.34",171010
2025-10-24,EQ,174.6,177.35,173.72,174.16,174.42,174.44,175.14,177.82,122.62,25226376,"4,41,82,05,824.99",131563
2025-10-27,EQ,175.89,177.9,175.53,174.44,176.61,176.66,176.83,177.9,122.62,23832477,"4,21,42,08,147.16",145635
2025-10-28,EQ,177.35,182.06,177.02,176.66,181.65,181.81,180.69,182.06,122.62,59511794,"10,75,32,71,781.54",300108
2025-10-29,EQ,183.67,186.94,182.05,181.81,185.0,185.19,185.23,186.94,122.62,51610530,"9,56,00,13,023.60",276781
2025-10-30,EQ,184.4,185.19,182.64,185.19,184.45,184.35,183.46,186.94,122.62,24270977,"4,45,28,35,993.47",174110
2025-10-31,EQ,184.0,184.3,182.12,184.35,182.9,182.84,183.02,186.94,122.62,16041321,"2,93,59,57,168.59",135184
2025-11-03,EQ,182.4,184.1,181.8,182.84,182.7,182.67,182.88,186.94,122.62,16652212,"3,04,53,92,729.64",130699
2025-11-04,EQ,183.0,183.09,178.9,182.67,179.35,179.29,180.22,186.94,122.62,18746387,"3,37,84,20,599.57",129742
2025-11-06,EQ,179.29,180.67,176.52,179.29,177.35,177.27,177.84,186.94,122.62,23664538,"4,20,84,79,735.84",189659
2025-11-07,EQ,177.0,182.25,175.01,177.27,181.5,181.37,179.19,186.94,122.62,19165876,"3,43,44,11,842.58",123190
2025-11-10,EQ,182.03,182.51,180.2,181.37,181.5,181.48,181.48,186.94,122.62,18376132,"3,33,49,29,236.83",148991
2025-11-11,EQ,182.9,182.9,179.02,181.48,181.1,181.04,180.7,186.94,122.62,14109340,"2,54,96,26,090.32",121889
2025-11-12,EQ,181.44,182.15,178.0,181.04,178.7,178.61,179.57,186.94,122.62,19037263,"3,41,85,08,992.03",143638
2025-11-13,EQ,184.0,184.0,175.1,178.61,176.55,176.65,179.35,186.94,122.62,82083661,"14,72,20,85,938.16",302852
2025-11-14,EQ,177.52,177.7,172.12,176.65,174.0,174.26,173.94,186.94,122.62,38345500,"6,66,99,35,058.64",213625
2025-11-17,EQ,175.13,175.25,172.62,174.26,173.4,173.17,173.36,186.94,122.62,28204282,"4,88,95,08,467.17",151929
2025-11-18,EQ,172.4,173.12,170.55,173.17,172.44,172.45,171.82,186.94,122.62,34278387,"5,88,97,58,002.57",126450
2025-11-19,EQ,172.45,173.9,172.06,172.45,173.2,173.21,173.0,186.94,122.62,19621610,"3,39,46,14,826.66",114117
2025-11-20,EQ,174.1,174.36,172.26,173.21,172.4,172.46,172.93,186.94,122.62,15968891,"2,76,15,58,163.58",120735
2025-11-21,EQ,171.8,171.9,167.7,172.46,168.0,168.0,169.39,186.94,122.62,28412865,"4,81,29,79,005.91",143970
2025-11-24,EQ,168.0,168.38,165.18,168.0,165.5,165.36,166.04,186.94,122.62,31202769,"5,18,08,90,017.52",133342
2025-11-25,EQ,166.0,167.27,165.08,165.36,166.16,166.33,166.29,186.94,122.62,19983310,"3,32,29,47,224.57",148206
2025-11-26,EQ,167.0,169.95,166.9,166.33,169.59,169.67,169.26,186.94,122.62,15044796,"2,54,64,29,211.91",108996
2025-11-27,EQ,170.45,171.0,167.18,169.67,168.1,168.13,168.71,186.94,122.62,17546627,"2,96,02,71,021.31",129556
2025-11-28,EQ,168.13,169.0,167.29,168.13,168.14,167.96,168.06,186.94,122.62,11975539,"2,01,26,26,665.65",107176
2025-12-01,EQ,169.0,169.65,167.7,167.96,168.6,168.63,168.56,186.94,122.62,11758473,"1,98,19,77,612.27",122675
2025-12-02,EQ,168.43,168.85,167.0,168.63,167.89,167.78,167.8,186.94,122.62,15355023,"2,57,65,40,329.95",154239
2025-12-03,EQ,167.78,167.99,165.0,167.78,166.85,166.92,166.32,186.94,122.62,18873943,"3,13,91,82,867.65",144843
2025-12-04,EQ,167.8,167.97,166.2,166.92,166.9,166.77,166.93,186.94,122.62,11419966,"1,90,63,90,648.70",122230
2025-12-05,EQ,167.0,167.65,165.0,166.77,167.39,167.11,165.82,186.94,122.62,33500436,"5,55,50,23,660.21",119942
2025-12-08,EQ,167.09,168.2,163.0,167.11,163.5,163.47,164.74,186.94,122.62,15772400,"2,59,83,40,828.31",143653
2025-12-09,EQ,163.39,163.39,160.06,163.47,160.99,160.67,161.41,186.94,122.62,25766371,"4,15,89,39,007.31",206014
2025-12-10,EQ,161.0,163.68,160.81,160.67,162.0,162.23,162.27,186.94,122.62,22537548,"3,65,72,31,933.78",199408
2025-12-11,EQ,163.5,166.66,163.17,162.23,166.4,166.38,164.96,186.94,122.62,32603566,"5,37,82,33,256.81",175721
2025-12-12,EQ,167.6,172.5,167.4,166.38,172.0,171.89,170.7,186.94,122.62,41130927,"7,02,09,42,884.67",331595
2025-12-15,EQ,170.95,173.17,170.5,171.89,172.7,172.87,172.45,186.94,122.62,23254201,"4,01,02,73,717.67",250886
2025-12-16,EQ,172.7,172.7,169.25,172.87,169.8,169.83,170.21,186.94,122.62,22981935,"3,91,18,60,834.36",203504
2025-12-17,EQ,170.09,171.3,169.66,169.83,170.29,170.34,170.28,186.94,122.62,11624504,"1,97,93,64,368.97",133540
2025-12-18,EQ,169.92,170.45,167.56,170.34,167.95,168.12,169.05,186.94,122.62,13152378,"2,22,33,52,193.86",129480
2025-12-19,EQ,169.15,169.62,167.83,168.12,168.8,168.69,168.6,186.94,122.62,28448892,"4,79,64,27,579.50",145333
2025-12-22,EQ,169.04,171.46,169.0,168.69,169.06,169.22,170.0,186.94,122.62,23729300,"4,03,40,06,284.29",168942
2025-12-23,EQ,169.35,171.35,169.25,169.22,170.82,170.9,170.54,186.94,122.62,17348078,"2,95,85,38,412.04",129321
2025-12-24,EQ,171.35,171.65,169.67,170.9,169.89,170.07,170.67,186.94,122.62,17430406,"2,97,48,33,228.87",100506
2025-12-26,EQ,169.89,169.9,167.82,170.07,169.05,169.12,168.71,186.94,122.62,16904834,"2,85,20,49,160.84",114915
2025-12-29,EQ,169.51,174.13,169.29,169.12,172.3,172.3,172.74,186.94,122.62,48001907,"8,29,16,44,748.20",201065
2025-12-30,EQ,172.78,176.35,170.8,172.3,175.68,175.8,174.36,186.94,122.62,33741158,"5,88,31,71,811.78",211409
2025-12-31,EQ,180.0,181.4,178.5,175.8,179.93,180.08,180.1,186.94,122.62,50897201,"9,16,63,55,732.62",394423
2026-01-01,EQ,180.6,182.2,180.2,180.08,181.74,181.89,181.32,186.94,122.62,21507757,"3,89,98,81,548.82",139910
